"(47.631064000000002, -122.353729)" 0.00126089531683 1
"(47.608043000000002, -122.312847)" 0.00785389241077 14
"(47.532676000000002, -122.324203)" 0.00623182902525 1
"(47.647824, -122.31892000000001)" 0.00521340090536 1
"(47.645175999999999, -122.408383)" 0.00933750207497 1
"(47.550102000000003, -122.31775399999999)" 0.0106616496378 2
"(47.605389000000002, -122.30503400000001)" 0.00456212812184 1
"(47.665591999999997, -122.38085700000001)" 0.00450127537483 3
"(47.667512000000002, -122.38449900000001)" 0.00722157240496 1
"(47.546675999999998, -122.32455)" 0.00841318637616 2
"(47.658633999999999, -122.304247)" 0.0140263264257 16
"(47.559047999999997, -122.313081)" 0.0134464441768 1
"(47.61777, -122.306094)" 0.00926740567796 1
"(47.670234999999998, -122.300628)" 0.00776993159558 1
"(47.715629999999997, -122.29525599999999)" 0.00588949649801 2
"(47.548257, -122.334309)" 0.016772775948 1
"(47.689112000000002, -122.360811)" 0.00917562014253 5
"(47.566889000000003, -122.36877800000001)" 0.00817306313447 1
"(47.666420000000002, -122.310778)" 0.00601300008316 4
"(47.537934, -122.26814899999999)" 0.013450765034 1
"(47.516959999999997, -122.25779799999999)" 0.0109130007331 1
"(47.618606999999997, -122.356756)" 0.0122600131321 5
"(47.565423000000003, -122.372112)" 0.00891368279668 3
"(47.600791000000001, -122.330275)" 0.00191634704582 1
"(47.667492000000003, -122.39879000000001)" 0.0214777811936 15
"(47.633526000000003, -122.34228299999999)" 0.0129177399339 4
"(47.654345999999997, -122.355486)" 0.00664025918169 1
"(47.663179, -122.31742199999999)" 0.00212939263641 1
"(47.579808999999997, -122.327192)" 0.00536894337835 1
"(47.694335000000002, -122.372756)" 0.00453939401242 6
"(47.631, -122.355278)" 0.000341282873873 5
"(47.507589000000003, -122.261267)" 0.0111448763564 3
"(47.506169999999997, -122.374588)" 0.0310627015728 1
"(47.506023999999996, -122.378748)" 0.0312764234049 1
"(47.528010000000002, -122.36315999999999)" 0.0103319892083 1
"(47.686295000000001, -122.302643)" 0.0157071373904 1
"(47.636960000000002, -122.325898)" 0.00785714611039 2
"(47.704709999999999, -122.28465)" 0.0101292513544 1
"(47.596584, -122.32245500000001)" 0.0100442620934 1
"(47.556776999999997, -122.286143)" 0.0127214858016 1
"(47.668655000000001, -122.392858)" 0.0155292612188 16
"(47.506394999999998, -122.252157)" 0.0190597494475 1
"(47.669955999999999, -122.260676)" 0.0323545790577 2
"(47.662132999999997, -122.348583)" 0.00851335820931 7
"(47.688923000000003, -122.327003)" 0.010511823153 1
"(47.641829000000001, -122.409679)" 0.00930855004821 1
"(47.571480999999999, -122.28719100000001)" 0.00857215194686 1
"(47.721108999999998, -122.29880799999999)" 0.00212978355708 1
"(47.626721000000003, -122.35812)" 0.00544668165032 25
"(47.628064999999999, -122.355375)" 0.00313435798849 5
"(47.623199, -122.335838)" 0.0113290035749 5
"(47.681435999999998, -122.267014)" 0.0284144356446 1
"(47.538680999999997, -122.32511700000001)" 0.00530118298119 1
"(47.643942000000003, -122.415082)" 0.015046162102 1
"(47.707059000000001, -122.337513)" 0.00417052814402 1
"(47.53546, -122.35050200000001)" 0.00446205389927 2
"(47.661321000000001, -122.307244)" 0.0101702478338 2
"(47.636228000000003, -122.36767500000001)" 0.0136590229885 1
"(47.691265000000001, -122.383264)" 0.00641816250963 3
"(47.550184000000002, -122.37902699999999)" 0.010652954379 1
"(47.714472000000001, -122.312505)" 0.0172417950342 1
"(47.660017000000003, -122.36433599999999)" 0.0147043240239 1
"(47.610843000000003, -122.347747)" 0.00613425830888 2
"(47.548076000000002, -122.37367399999999)" 0.0111628824683 1
"(47.652169000000001, -122.3749)" 0.00351374686055 2
"(47.546587000000002, -122.39598100000001)" 0.0215897354315 1
"(47.620207000000001, -122.30249999999999)" 0.0125792847571 7
"(47.667943999999999, -122.338385)" 0.0177562316103 1
"(47.678016, -122.37676500000001)" 0.00964262578346 1
"(47.701537999999999, -122.375429)" 0.00843232091419 1
"(47.741273999999997, -122.318318)" 0.029411082146 1
"(47.637937999999998, -122.36497199999999)" 0.0120614401296 2
"(47.640324999999997, -122.344396)" 0.0139946211453 1
"(47.710481999999999, -122.28533299999999)" 0.0148148105624 2
"(47.642153999999998, -122.38515200000001)" 0.0131100774216 5
"(47.603560999999999, -122.305044)" 0.00313751892424 1
"(47.654457999999998, -122.400898)" 0.0143338020776 1
"(47.538034000000003, -122.39306000000001)" 0.016922910063 1
"(47.509763999999997, -122.38436400000001)" 0.0286302021823 2
"(47.571399, -122.322746)" 0.00664428273029 13
"(47.546017999999997, -122.316123)" 0.00739883909813 1
"(47.661386999999998, -122.33736)" 0.0138951167321 1
"(47.571393, -122.334194)" 0.00649210297207 4
"(47.652475000000003, -122.355493)" 0.00670732167113 2
"(47.601661, -122.298917)" 0.00380021394134 4
"(47.610325000000003, -122.34138900000001)" 0.00675158299956 1
"(47.715162999999997, -122.372517)" 0.0202880649891 2
"(47.531565000000001, -122.372579)" 0.00666960456099 1
"(47.561129999999999, -122.306319)" 0.0108641370113 1
"(47.582203999999997, -122.403103)" 0.0145189644948 4
"(47.725025000000002, -122.33364400000001)" 0.0202781140149 1
"(47.582954999999998, -122.287659)" 0.0101725141927 5
"(47.606337000000003, -122.334672)" 0.00495361332767 12
"(47.522779, -122.364537)" 0.0148761214367 2
"(47.553694, -122.370929)" 0.011328349615 5
"(47.672967999999997, -122.39837)" 0.0215313168431 1
"(47.567926999999997, -122.372051)" 0.0104759293621 1
"(47.559955000000002, -122.365504)" 0.0117028689218 1
"(47.533433000000002, -122.355034)" 0.000604914870042 1
"(47.646619000000001, -122.374878)" 0.0024190901182 2
"(47.573489000000002, -122.334203)" 0.0057556163875 1
"(47.657437999999999, -122.31323)" 0.00845550010348 2
"(47.697935999999999, -122.324505)" 0.0178990775181 1
"(47.606211999999999, -122.320559)" 0.0108341637887 12
"(47.569747, -122.377442)" 0.0092250613548 5
"(47.637456, -122.353163)" 0.00653992698736 1
"(47.502524999999999, -122.262362)" 0.0148089028628 1
"(47.604320999999999, -122.299958)" 0.00396968474819 1
"(47.675826999999998, -122.317139)" 0.00689794824568 3
"(47.538893999999999, -122.277827)" 0.00967303985312 1
"(47.515695000000001, -122.25691999999999)" 0.0117442917198 2
"(47.665042999999997, -122.37085999999999)" 0.0072853448786 1
"(47.549447999999998, -122.38039000000001)" 0.0113835155378 1
"(47.612170999999996, -122.326188)" 0.0116005203763 1
"(47.621989999999997, -122.32402399999999)" 0.010997784686 2
"(47.660556, -122.37611099999999)" 0.00570328475529 4
"(47.608145, -122.287227)" 0.0168655777844 1
"(47.615361, -122.347887)" 0.00325675129539 10
"(47.531190000000002, -122.377)" 0.00606176319234 1
"(47.599193, -122.32606199999999)" 0.00592565886633 1
"(47.720070999999997, -122.338357)" 0.0154872401996 1
"(47.575032999999998, -122.30741500000001)" 0.00351369349829 1
"(47.685465999999998, -122.363896)" 0.00956119239425 1
"(47.676344, -122.32957500000001)" 0.00695661764078 1
"(47.611994000000003, -122.344178)" 0.00423108933964 1
"(47.577930000000002, -122.386675)" 0.00678793002321 2
"(47.661791000000001, -122.318414)" 0.00380491800174 1
"(47.65934, -122.383402)" 0.00603213925569 4
"(47.613056, -122.301416)" 0.0116662098387 1
"(47.686926, -122.339055)" 0.0166518032957 1
"(47.719662, -122.28853700000001)" 0.00832526972535 2
"(47.602071000000002, -122.330769)" 0.00250664756199 1
"(47.621212, -122.32853900000001)" 0.0145797457111 2
"(47.559117000000001, -122.381457)" 0.00241268978528 3
"(47.726852000000001, -122.334197)" 0.0199932499109 1
"(47.620023000000003, -122.343512)" 0.00402589741548 1
"(47.599905999999997, -122.33287900000001)" 0.000901997782704 5
"(47.514983999999998, -122.26203700000001)" 0.00669177659519 1
"(47.564796000000001, -122.32397)" 0.0108402473219 1
"(47.587983999999999, -122.29253799999999)" 0.0125576856546 1
"(47.673808000000001, -122.36677899999999)" 0.0118616789705 1
"(47.586103999999999, -122.334198)" 0.0127964639647 6
"(47.576000000000001, -122.316011)" 0.00850727858954 1
"(47.623528, -122.335835)" 0.0115378162578 1
"(47.563630000000003, -122.283872)" 0.0161518883416 1
"(47.540685000000003, -122.266029)" 0.0130539019837 1
"(47.515425, -122.266524)" 0.00219614389328 1
"(47.662135999999997, -122.349797)" 0.00855972341843 1
"(47.699722000000001, -122.378574)" 0.0065847670422 1
"(47.564332999999998, -122.38948000000001)" 0.0103556033624 1
"(47.644613999999997, -122.390496)" 0.0109880019112 1
"(47.528875999999997, -122.269114)" 0.012956886393 1
"(47.615231999999999, -122.28267099999999)" 0.0138201806428 2
"(47.611168999999997, -122.32076000000001)" 0.00717161746053 9
"(47.591324, -122.392222)" 0.00775200264448 2
"(47.682189000000001, -122.341559)" 0.0134138955565 4
"(47.577919999999999, -122.294163)" 0.00236792736375 1
"(47.644492, -122.324624)" 0.0040652425512 1
"(47.662432000000003, -122.305466)" 0.0115223033288 1
"(47.712009999999999, -122.27773500000001)" 0.0201646068149 2
"(47.602342, -122.33255200000001)" 0.00255396319472 3
"(47.611072999999998, -122.340312)" 0.00676341999287 2
"(47.627127000000002, -122.307293)" 0.0139462285224 1
"(47.685313000000001, -122.321499)" 0.00641796868176 2
"(47.712518000000003, -122.36086899999999)" 0.0126724138979 1
"(47.547775999999999, -122.286383)" 0.0099047665293 1
"(47.576247000000002, -122.285758)" 0.00896537439263 1
"(47.62003, -122.355441)" 0.0111543247667 1
"(47.664997, -122.28585099999999)" 0.00806700142557 1
"(47.632643999999999, -122.343429)" 0.0116489955361 3
"(47.614690000000003, -122.330035)" 0.014119867032 5
"(47.672375000000002, -122.38832600000001)" 0.011694881359 1
"(47.610090999999997, -122.297538)" 0.010061307917 4
"(47.677563999999997, -122.32391200000001)" 0.00171563282786 21
"(47.560448999999998, -122.392195)" 0.0124593182799 1
"(47.603422000000002, -122.335075)" 0.00376049956788 3
"(47.666460000000001, -122.328592)" 0.0120028470789 2
"(47.688231999999999, -122.32295499999999)" 0.00911124102414 1
"(47.531661999999997, -122.28778)" 0.020245526049 1
"(47.601709999999997, -122.32617399999999)" 0.00606503718044 9
"(47.565080000000002, -122.31474300000001)" 0.00903081685121 1
"(47.714776999999998, -122.344853)" 0.0106697936719 3
"(47.657747000000001, -122.34724799999999)" 0.00443516098919 2
"(47.691231999999999, -122.309449)" 0.0183204439084 1
"(47.652638000000003, -122.355492)" 0.0066803157111 1
"(47.617505000000001, -122.32969900000001)" 0.014730905539 17
"(47.518841999999999, -122.26510399999999)" 0.0045996292242 1
"(47.542166000000002, -122.28886900000001)" 0.0138828691559 1
"(47.624552000000001, -122.338435)" 0.010472425698 9
"(47.624943000000002, -122.289556)" 0.00206846150556 1
"(47.555276999999997, -122.27263600000001)" 0.0078235088036 1
"(47.526432, -122.31491)" 0.00747147589169 4
"(47.608848999999999, -122.339945)" 0.0053242738472 2
"(47.587527999999999, -122.313784)" 0.0166011096015 1
"(47.554971999999999, -122.362948)" 0.0161078130111 1
"(47.657747000000001, -122.316669)" 0.00742000673854 3
"(47.508004, -122.37341000000001)" 0.0293180699399 1
"(47.654817999999999, -122.37621799999999)" 0.0026222410263 1
"(47.521003, -122.350633)" 0.0135539885274 2
"(47.610283000000003, -122.33980099999999)" 0.00671076627518 2
"(47.516129999999997, -122.388423)" 0.0243737603582 1
"(47.609807000000004, -122.324018)" 0.0106203203812 2
"(47.602429999999998, -122.332632)" 0.00265895167312 1
"(47.559901000000004, -122.316085)" 0.0139838478968 1
"(47.708033999999998, -122.345961)" 0.00588898531158 1
"(47.598356000000003, -122.327618)" 0.00458565589638 2
"(47.531554999999997, -122.28590699999999)" 0.0193586016282 4
"(47.67163, -122.376333)" 0.00339022182165 1
"(47.631017999999997, -122.28133)" 0.0111919765904 1
"(47.623499000000002, -122.35933)" 0.00882043088516 1
"(47.550111000000001, -122.37096200000001)" 0.0138420968426 1
"(47.619000999999997, -122.301176)" 0.0120768772868 1
"(47.685209, -122.328309)" 0.00794666886186 1
"(47.602187000000001, -122.330876)" 0.00256288997033 2
"(47.624360000000003, -122.29660800000001)" 0.00552310383752 1
"(47.658963999999997, -122.31319000000001)" 0.00710712107678 3
"(47.615856000000001, -122.284612)" 0.0121690599473 1
"(47.702233999999997, -122.36433700000001)" 0.0156458880221 1
"(47.517139, -122.312652)" 0.0136496672853 1
"(47.562730000000002, -122.386775)" 0.00729054490419 1
"(47.599026000000002, -122.332883)" 0.0012204982589 4
"(47.662126999999998, -122.335089)" 0.016205357756 1
"(47.557380000000002, -122.364256)" 0.0138849630896 2
"(47.615802000000002, -122.350616)" 0.00589165825554 5
"(47.624271999999998, -122.34235200000001)" 0.00842848034938 1
"(47.681798000000001, -122.344573)" 0.0104016776051 1
"(47.688388000000003, -122.34965)" 0.00828836533944 1
"(47.531098999999998, -122.280676)" 0.0178710396452 2
"(47.520902999999997, -122.335824)" 0.0146513797644 8
"(47.664304999999999, -122.35767199999999)" 0.0138301760292 1
"(47.672486999999997, -122.35438000000001)" 0.00956533705627 1
"(47.703240999999998, -122.344673)" 0.00396980616655 1
"(47.526494, -122.35642)" 0.00763735719998 1
"(47.585661999999999, -122.334198)" 0.0124012235687 1
"(47.665016999999999, -122.330501)" 0.01384281272 2
"(47.525241000000001, -122.265704)" 0.00977242856204 1
"(47.697944999999997, -122.372721)" 0.0064426666063 1
"(47.660542, -122.428471)" 0.0346057467048 1
"(47.542482, -122.28819300000001)" 0.0131371281489 1
"(47.551991000000001, -122.389824)" 0.0133975584716 1
"(47.533057999999997, -122.288864)" 0.0197613017031 1
"(47.546647999999998, -122.37355100000001)" 0.00980782718036 5
"(47.658954000000001, -122.350013)" 0.00544707490311 2
"(47.687148000000001, -122.391929)" 0.0159824633896 1
"(47.615391000000002, -122.349498)" 0.00482724869879 11
"(47.632767000000001, -122.31120900000001)" 0.0140454504022 1
"(47.717435000000002, -122.29135599999999)" 0.0066126298853 1
"(47.657890000000002, -122.355464)" 0.00784050164212 1
"(47.581192999999999, -122.38669299999999)" 0.00380410948844 2
"(47.52234, -122.329702)" 0.00853446893485 1
"(47.665782, -122.38245999999999)" 0.0057539816649 2
"(47.508065999999999, -122.389954)" 0.0322290512581 2
"(47.689922000000003, -122.355301)" 0.00789485813679 2
"(47.714396000000001, -122.35551700000001)" 0.00882060825567 1
"(47.694721000000001, -122.37545)" 0.0022410305665 2
"(47.626251000000003, -122.355386)" 0.0049403013066 1
"(47.706699, -122.31243000000001)" 0.0214972921551 1
"(47.656328000000002, -122.313259)" 0.00947037068968 1
"(47.507905000000001, -122.28303699999999)" 0.0164618683326 1
"(47.668087999999997, -122.30305)" 0.0100629288977 1
"(47.580916000000002, -122.31341)" 0.0103372129706 3
"(47.626317, -122.356697)" 0.00515083566035 3
"(47.623137999999997, -122.325312)" 0.0127150130161 3
"(47.669984999999997, -122.315191)" 0.00503668025588 1
"(47.596654000000001, -122.31405599999999)" 0.0123208441269 24
"(47.663654999999999, -122.368611)" 0.00992263195931 1
"(47.610390000000002, -122.31544100000001)" 0.00518948060985 1
"(47.679730999999997, -122.369382)" 0.0138493639565 2
"(47.636386999999999, -122.27712)" 0.0176047597257 5
"(47.667546000000002, -122.284814)" 0.00827682753234 1
"(47.608227999999997, -122.33486600000001)" 0.00606032952899 13
"(47.582926, -122.385105)" 0.00392913654637 2
"(47.586526999999997, -122.286794)" 0.0134764319462 1
"(47.521045999999998, -122.371369)" 0.0168422127406 1
"(47.556534999999997, -122.271559)" 0.0094546611256 2
"(47.618653999999999, -122.30882200000001)" 0.00699188615467 2
"(47.679549000000002, -122.37464900000001)" 0.0114767767688 2
"(47.566310999999999, -122.371565)" 0.00985266359924 1
"(47.684792999999999, -122.355298)" 0.00277819311784 2
"(47.732125000000003, -122.312669)" 0.0192761399922 1
"(47.530349000000001, -122.269989)" 0.0144829214249 2
"(47.542113999999998, -122.38724499999999)" 0.0121300375102 11
"(47.606166999999999, -122.306332)" 0.00593644885432 1
"(47.708779, -122.32328)" 0.0181860487737 1
"(47.715834000000001, -122.291478)" 0.00758376113811 1
"(47.646836999999998, -122.4023)" 0.00693835664981 1
"(47.657741000000001, -122.351997)" 0.00516003875955 1
"(47.625669000000002, -122.323573)" 0.0131867255223 1
"(47.535494, -122.353981)" 0.00171563282785 2
"(47.571573999999998, -122.365106)" 0.00341496471431 1
"(47.551945000000003, -122.380334)" 0.00888780473458 1
"(47.656847999999997, -122.314402)" 0.00861973375459 4
"(47.640064000000002, -122.32006199999999)" 0.00302156135135 1
"(47.640506000000002, -122.314378)" 0.00692909871483 1
"(47.671582999999998, -122.330173)" 0.0102721617004 1
"(47.522860999999999, -122.36009900000001)" 0.012321304517 3
"(47.679727999999997, -122.367271)" 0.0125133143891 1
"(47.619259999999997, -122.327854)" 0.0132814693464 2
"(47.634793000000002, -122.340384)" 0.0150425770731 4
"(47.590201999999998, -122.29240799999999)" 0.0147671118706 1
"(47.624606, -122.304664)" 0.0134026913715 1
"(47.661299, -122.317638)" 0.00398997055127 7
"(47.617161000000003, -122.33702700000001)" 0.00777115364665 4
"(47.730364999999999, -122.30192099999999)" 0.0104291624304 3
"(47.625241000000003, -122.308663)" 0.0116168161731 1
"(47.576790000000003, -122.31947599999999)" 0.00933931571369 10
"(47.540061000000001, -122.39307100000001)" 0.017154445284 3
"(47.733808000000003, -122.299229)" 0.0127217373027 1
"(47.683123999999999, -122.31858200000001)" 0.00610798297312 1
"(47.635061, -122.340378)" 0.0151150734368 1
"(47.661386, -122.34066199999999)" 0.0113071150167 1
"(47.661295000000003, -122.30838)" 0.00913970595807 1
"(47.677776999999999, -122.387535)" 0.0138649697079 1
"(47.639617999999999, -122.408822)" 0.00831072475781 2
"(47.601267, -122.33157)" 0.0014574117469 3
"(47.663307000000003, -122.299216)" 0.00823790489141 2
"(47.557867000000002, -122.29222)" 0.0179195806313 1
"(47.633482000000001, -122.284054)" 0.0104392875236 6
"(47.578887999999999, -122.38663699999999)" 0.00589659172743 1
"(47.711969000000003, -122.291698)" 0.0106199424669 1
"(47.639836000000003, -122.37381600000001)" 0.00897710298481 2
"(47.616548000000002, -122.293544)" 0.00970692556889 1
"(47.716253000000002, -122.307193)" 0.0116700439159 1
"(47.625450999999998, -122.35517900000001)" 0.00572728661759 1
"(47.632612999999999, -122.39045299999999)" 0.0125688397237 1
"(47.665035000000003, -122.304446)" 0.0120182077283 1
"(47.669428000000003, -122.36401600000001)" 0.0133553984965 1
"(47.540971999999996, -122.360885)" 0.00937280875724 9
"(47.502245000000002, -122.269749)" 0.0137251117664 1
"(47.582754000000001, -122.313396)" 0.0119927746581 1
"(47.558253999999998, -122.30396)" 0.0142788213799 1
"(47.691617000000001, -122.278611)" 0.0133590073359 1
"(47.538533000000001, -122.38728399999999)" 0.0112064033481 1
"(47.665018000000003, -122.363209)" 0.0145189967973 1
"(47.658369999999998, -122.31978700000001)" 0.00748221845444 1
"(47.548789999999997, -122.315093)" 0.0103214095937 1
"(47.576813000000001, -122.37156899999999)" 0.0114071936075 1
"(47.664560999999999, -122.381022)" 0.00531833827432 1
"(47.519478999999997, -122.37441200000001)" 0.017799840224 1
"(47.643393000000003, -122.319596)" 0.00131994696862 1
"(47.530023, -122.356402)" 0.00426729070957 1
"(47.534061000000001, -122.352943)" 0.0017565969942 1
"(47.525933999999999, -122.276889)" 0.0129546739828 1
"(47.578349000000003, -122.302183)" 0.00796621296476 1
"(47.544674000000001, -122.376445)" 0.00748650318907 2
"(47.574384999999999, -122.33311)" 0.00455690958875 1
"(47.672165999999997, -122.296334)" 0.00478925401289 2
"(47.666919999999998, -122.360801)" 0.0161990813628 2
"(47.555112999999999, -122.29155299999999)" 0.016448473151 3
"(47.661566999999998, -122.300907)" 0.0106578476251 1
"(47.676116, -122.38758)" 0.0128348384096 5
"(47.703079000000002, -122.29839800000001)" 0.00977216669936 2
"(47.600873999999997, -122.334182)" 0.00243104771651 2
"(47.682372999999998, -122.395717)" 0.0215178335573 1
"(47.617913000000001, -122.33425099999999)" 0.0106269384585 4
"(47.599218999999998, -122.29622000000001)" 0.00686855974713 5
"(47.661386, -122.338885)" 0.0126583222032 4
"(47.544938000000002, -122.32959700000001)" 0.011034191588 1
"(47.679563000000002, -122.35742399999999)" 0.00348111260949 1
"(47.732315, -122.35416600000001)" 0.00926823845183 1
"(47.637934999999999, -122.400374)" 0.00219932830655 1
"(47.556050999999997, -122.27536600000001)" 0.00765985600386 1
"(47.575113000000002, -122.317384)" 0.00936569725115 1
"(47.558655000000002, -122.285241)" 0.0134150916881 1
"(47.622273, -122.322022)" 0.00963983926215 6
"(47.699328999999999, -122.297416)" 0.00696678993511 1
"(47.641784000000001, -122.390294)" 0.0103659690333 1
"(47.655518999999998, -122.323446)" 0.0117960702355 3
"(47.613804999999999, -122.33930700000001)" 0.00592988945933 1
"(47.532592999999999, -122.28228)" 0.0169009886693 1
"(47.724783000000002, -122.34797)" 0.00610619652484 6
"(47.515614999999997, -122.379791)" 0.0218816994998 2
"(47.610022999999998, -122.303636)" 0.0086107198886 1
"(47.599995999999997, -122.305964)" 0.00356716413976 2
"(47.531551999999998, -122.272724)" 0.0161443633817 1
"(47.715459000000003, -122.34143299999999)" 0.0106506650027 1
"(47.539434, -122.3219)" 0.00200577291835 4
"(47.563783999999998, -122.298446)" 0.0124086230098 1
"(47.545696999999997, -122.329587)" 0.0114082325099 1
"(47.572895000000003, -122.383579)" 0.0126072695299 1
"(47.570148000000003, -122.393435)" 0.0149956410333 1
"(47.511943000000002, -122.378376)" 0.0253472291188 1
"(47.675438, -122.347677)" 0.00983484829573 1
"(47.661385000000003, -122.344559)" 0.00888436131638 1
"(47.528573000000002, -122.392734)" 0.018683366292 1
"(47.625186999999997, -122.30077300000001)" 0.0094739479627 1
"(47.549548000000001, -122.37634799999999)" 0.0117648915847 1
"(47.688504999999999, -122.301641)" 0.0135223069408 1
"(47.675773999999997, -122.30167400000001)" 0.0111741531223 1
"(47.662644, -122.32825099999999)" 0.0118633887654 1
"(47.619736000000003, -122.30874900000001)" 0.00759319649422 1
"(47.553311999999998, -122.36296900000001)" 0.017764979848 5
"(47.719617999999997, -122.358262)" 0.00561046531047 2
"(47.669446000000001, -122.37927500000001)" 0.00221230016047 1
"(47.657060000000001, -122.314396)" 0.0084169244977 3
"(47.635900999999997, -122.32240899999999)" 0.0072496124724 3
"(47.684925, -122.39440399999999)" 0.0191532537706 1
"(47.546511000000002, -122.387197)" 0.0144459213967 3
"(47.619987999999999, -122.356746)" 0.0113247556265 2
"(47.504067999999997, -122.383201)" 0.0338654613729 1
"(47.597836999999998, -122.297455)" 0.00638566159454 1
"(47.573597999999997, -122.28666200000001)" 0.00828792959671 1
"(47.671739000000002, -122.351422)" 0.0108898817716 1
"(47.639116000000001, -122.279579)" 0.0176127647177 1
"(47.684894, -122.27980599999999)" 0.0162754734801 1
"(47.665064000000001, -122.287932)" 0.00625533963906 1
"(47.561593000000002, -122.29725999999999)" 0.014252611059 1
"(47.718229000000001, -122.31004900000001)" 0.01371593719 1
"(47.714156000000003, -122.334086)" 0.0116379056965 2
"(47.567191999999999, -122.28287400000001)" 0.0145192290773 1
"(47.535218999999998, -122.288146)" 0.0176439082405 1
"(47.675845000000002, -122.319276)" 0.00511213507255 1
"(47.553820999999999, -122.38158900000001)" 0.00723209291976 1
"(47.719521, -122.30910299999999)" 0.0125448708642 1
"(47.509684, -122.263054)" 0.00839194333871 1
"(47.525567000000002, -122.264707)" 0.0104197708708 1
"(47.581040999999999, -122.325976)" 0.00692384755753 2
"(47.599200000000003, -122.315664)" 0.0131480397018 1
"(47.628729, -122.360788)" 0.00629743797111 1
"(47.62715, -122.34486)" 0.0108956986926 1
"(47.498043000000003, -122.266139)" 0.0180610903602 1
"(47.661467999999999, -122.360996)" 0.0144287549705 1
"(47.571328000000001, -122.339668)" 0.0115856550095 12
"(47.563789999999997, -122.270725)" 0.0163677695487 1
"(47.716262999999998, -122.362263)" 0.010829915466 1
"(47.654150999999999, -122.357376)" 0.0085072767088 2
"(47.659205, -122.394965)" 0.0166328966209 11
"(47.526172000000003, -122.372598)" 0.0115817114884 1
"(47.537044999999999, -122.29122599999999)" 0.0186395946844 2
"(47.609220000000001, -122.31527699999999)" 0.00635057989478 2
"(47.564480000000003, -122.385453)" 0.00678777084174 1
"(47.658662999999997, -122.34723200000001)" 0.0053022498055 3
"(47.712656000000003, -122.355509)" 0.0105323358283 2
"(47.542667000000002, -122.35376599999999)" 0.00878227362361 1
"(47.672359, -122.374466)" 0.00489501644532 1
"(47.624609, -122.36385900000001)" 0.011039032204 1
"(47.606214999999999, -122.340695)" 0.00317759972306 1
"(47.615074999999997, -122.335137)" 0.0096643038549 2
"(47.672203000000003, -122.293251)" 0.00349053864039 1
"(47.592222, -122.382778)" 0.00984672661345 1
"(47.585790000000003, -122.334198)" 0.0125153605621 2
"(47.665931999999998, -122.30193300000001)" 0.00935157724665 1
"(47.601992000000003, -122.29786199999999)" 0.00487887282065 1
"(47.704048, -122.323159)" 0.0178864955763 1
"(47.705325999999999, -122.34200800000001)" 0.00110387544587 2
"(47.624572000000001, -122.352459)" 0.0070696736134 1
"(47.661695999999999, -122.30951)" 0.00794707757606 1
"(47.514437999999998, -122.37317899999999)" 0.0229491713576 1
"(47.546678999999997, -122.261129)" 0.0154786654787 1
"(47.551741999999997, -122.38166)" 0.00927176369415 1
"(47.630943000000002, -122.27879299999999)" 0.0134799825668 1
"(47.538834999999999, -122.396152)" 0.020061311024 1
"(47.568258, -122.394792)" 0.016791683239 1
"(47.523353, -122.285937)" 0.0188034864055 2
"(47.610765000000001, -122.326444)" 0.012216180295 4
"(47.627630000000003, -122.339952)" 0.0124022412894 1
"(47.694823, -122.303488)" 0.0127008120213 1
"(47.686956000000002, -122.381086)" 0.00744350676765 1
"(47.618577999999999, -122.349485)" 0.00531560006021 6
"(47.662627000000001, -122.332538)" 0.0160808656794 1
"(47.610335999999997, -122.336795)" 0.00699524159697 1
"(47.614370999999998, -122.314228)" 0.00147859155956 1
"(47.629815999999998, -122.351068)" 0.00414605475121 1
"(47.722140000000003, -122.373508)" 0.0197031645428 1
"(47.650784999999999, -122.344019)" 0.00563414199323 4
"(47.576816999999998, -122.38133999999999)" 0.0105973523108 2
"(47.607607000000002, -122.34043800000001)" 0.00427810436993 3
"(47.636012000000001, -122.327682)" 0.0097592614987 4
"(47.512464999999999, -122.27135699999999)" 0.00438730771658 2
"(47.696150000000003, -122.35535900000001)" 0.0141213039412 1
"(47.624327000000001, -122.320941)" 0.0105301522306 1
"(47.510184000000002, -122.27381099999999)" 0.00771325158411 1
"(47.524757999999999, -122.38309)" 0.0142366375595 1
"(47.597870999999998, -122.287071)" 0.0160479332626 1
"(47.599193, -122.326334)" 0.00565547036064 1
"(47.659588999999997, -122.318786)" 0.00596977495388 1
"(47.535423000000002, -122.283557)" 0.0148371063553 3
"(47.502560000000003, -122.26485099999999)" 0.0138996550317 1
"(47.679901000000001, -122.32456000000001)" 0.00156804751204 2
"(47.545338000000001, -122.371317)" 0.00947503593661 2
"(47.683467, -122.382165)" 0.01101690088 5
"(47.706840999999997, -122.275886)" 0.0181107131279 1
"(47.570680000000003, -122.28394299999999)" 0.011835494075 1
"(47.712263, -122.328963)" 0.0141790748993 1
"(47.656267, -122.325683)" 0.0126744852361 1
"(47.647002999999998, -122.38197599999999)" 0.00831635671433 1
"(47.523899999999998, -122.31762500000001)" 0.00552386866245 1
"(47.622262999999997, -122.31992)" 0.00825190893066 1
"(47.696041999999998, -122.38258500000001)" 0.00607241796981 1
"(47.552867999999997, -122.304056)" 0.0194241081134 1
"(47.649093999999998, -122.34644400000001)" 0.00514669233586 2
"(47.59751, -122.32342800000001)" 0.0088400782802 1
"(47.695501, -122.39890800000001)" 0.0218473704139 1
